timestamp,simple-path,time
2021-06-08 16:30:03.666,/administrator/configuration/list,1240
2021-06-08 16:30:04.683,/administrator/configuration/show,649
2021-06-08 16:30:05.735,/administrator/configuration/update,638
2021-06-08 16:30:06.337,/master/welcome,541
2021-06-08 16:30:07.166,/master/welcome,671
2021-06-08 16:30:07.703,/master/welcome,456
2021-06-08 16:30:08.219,/master/welcome,483
2021-06-08 16:30:09.005,/master/sign-in,587
2021-06-08 16:30:10.98,/master/welcome,1164
2021-06-08 16:30:11.918,/administrator/configuration/list,655
2021-06-08 16:30:13.312,/administrator/configuration/show,1161
2021-06-08 16:30:14.312,/administrator/configuration/update,615
2021-06-08 16:30:14.872,/master/welcome,500
2021-06-08 16:30:15.617,/master/welcome,609
2021-06-08 16:30:16.258,/master/welcome,539
2021-06-08 16:30:16.755,/master/welcome,466
2021-06-08 16:30:17.518,/master/sign-in,629
2021-06-08 16:30:19.523,/master/welcome,1188
2021-06-08 16:30:21.023,/administrator/configuration/list,1189
2021-06-08 16:30:22.418,/administrator/configuration/show,1145
2021-06-08 16:30:24.029,/administrator/configuration/update,1241
2021-06-08 16:30:24.618,/master/welcome,528
2021-06-08 16:30:25.346,/master/welcome,604
2021-06-08 16:30:25.87,/master/welcome,451
2021-06-08 16:30:26.332,/master/welcome,432
2021-06-08 16:30:27.708,/master/sign-in,1205
2021-06-08 16:30:29.064,/master/welcome,585
2021-06-08 16:30:30.005,/administrator/configuration/list,693
2021-06-08 16:30:30.857,/administrator/configuration/show,617
2021-06-08 16:30:31.937,/administrator/configuration/update,625
2021-06-08 16:30:32.605,/master/welcome,531
2021-06-08 16:30:33.416,/master/welcome,634
2021-06-08 16:30:33.941,/master/welcome,451
2021-06-08 16:30:34.46,/master/welcome,466
2021-06-08 16:30:35.265,/master/sign-in,639
2021-06-08 16:30:36.63,/master/welcome,609
2021-06-08 16:30:37.621,/administrator/configuration/list,734
2021-06-08 16:30:39.086,/administrator/configuration/show,1191
2021-06-08 16:30:40.152,/administrator/configuration/update,607
2021-06-08 16:30:40.765,/master/welcome,552
2021-06-08 16:30:41.49,/master/welcome,602
2021-06-08 16:30:42.064,/master/welcome,499
2021-06-08 16:30:42.61,/master/welcome,520
2021-06-08 16:30:43.339,/master/sign-in,605
2021-06-08 16:30:44.818,/master/welcome,619
2021-06-08 16:30:45.836,/administrator/configuration/list,671
2021-06-08 16:30:46.751,/administrator/configuration/show,625
2021-06-08 16:30:47.774,/administrator/configuration/update,625
2021-06-08 16:30:48.379,/master/welcome,538
2021-06-08 16:30:49.119,/master/welcome,604
2021-06-08 16:30:57.44,/master/welcome,842
2021-06-08 16:30:57.953,/master/welcome,477
2021-06-08 16:30:58.712,/master/sign-in,608
2021-06-08 16:31:00.219,/master/welcome,603
2021-06-08 16:31:03.342,/master/welcome,602
2021-06-08 16:31:04.068,/master/welcome,603
2021-06-08 16:31:04.714,/master/welcome,558
2021-06-08 16:31:05.258,/master/welcome,515
2021-06-08 16:31:05.994,/master/sign-in,596
2021-06-08 16:31:07.365,/master/welcome,600
2021-06-08 16:31:08.472,/administrator/dashboard/show,1025
2021-06-08 16:31:09.125,/master/welcome,609
2021-06-08 16:31:09.848,/master/welcome,601
2021-06-08 16:31:10.432,/master/welcome,509
2021-06-08 16:31:10.93,/master/welcome,470
2021-06-08 16:31:12.245,/master/sign-in,1193
2021-06-08 16:31:13.575,/master/welcome,614
2021-06-08 16:31:14.257,/administrator/dashboard/show,607
2021-06-08 16:31:14.87,/master/welcome,568
2021-06-08 16:31:15.606,/master/welcome,609
2021-06-08 16:31:16.178,/master/welcome,498
2021-06-08 16:31:16.778,/master/welcome,571
2021-06-08 16:31:17.512,/master/sign-in,607
2021-06-08 16:31:19.006,/master/welcome,648
2021-06-08 16:31:20.487,/administrator/dashboard/show,1142
2021-06-08 16:31:29.573,/master/welcome,826
2021-06-08 16:31:30.084,/master/welcome,483
2021-06-08 16:31:30.816,/master/sign-in,611
2021-06-08 16:31:32.332,/master/welcome,687
2021-06-08 16:31:35.551,/master/welcome,627
2021-06-08 16:31:36.277,/master/welcome,605
2021-06-08 16:31:36.933,/master/welcome,562
2021-06-08 16:31:38.166,/master/welcome,563
2021-06-08 16:31:38.646,/master/welcome,452
2021-06-08 16:31:39.372,/master/sign-in,603
2021-06-08 16:31:40.784,/master/welcome,589
2021-06-08 16:31:42.258,/authenticated/task/list-public-finished,1212
2021-06-08 16:31:45.082,/authenticated/task/show,1740
2021-06-08 16:31:46.202,/master/welcome,628
2021-06-08 16:31:46.925,/master/welcome,600
2021-06-08 16:31:47.599,/master/welcome,570
2021-06-08 16:31:48.109,/master/welcome,471
2021-06-08 16:31:48.876,/master/sign-in,625
2021-06-08 16:31:50.382,/master/welcome,605
2021-06-08 16:31:51.828,/authenticated/task/list-public-finished,1199
2021-06-08 16:31:54.063,/authenticated/task/show,1252
2021-06-08 16:31:55.045,/master/welcome,513
2021-06-08 16:31:55.771,/master/welcome,602
2021-06-08 16:31:56.361,/master/welcome,514
2021-06-08 16:31:56.845,/master/welcome,454
2021-06-08 16:31:57.647,/master/sign-in,633
2021-06-08 16:31:59.073,/master/welcome,603
2021-06-08 16:32:00.061,/authenticated/task/list-public-finished,678
2021-06-08 16:32:01.702,/authenticated/task/show,604
2021-06-08 16:32:02.714,/master/welcome,555
2021-06-08 16:32:03.455,/master/welcome,617
2021-06-08 16:32:04.101,/master/welcome,564
2021-06-08 16:32:04.582,/master/welcome,446
2021-06-08 16:32:05.309,/master/sign-in,606
2021-06-08 16:32:06.719,/master/welcome,599
2021-06-08 16:32:07.748,/authenticated/task/list-public-finished,656
2021-06-08 16:32:10.058,/authenticated/task/show,1185
2021-06-08 16:32:11.011,/master/welcome,531
2021-06-08 16:32:11.753,/master/welcome,603
2021-06-08 16:32:12.324,/master/welcome,496
2021-06-08 16:32:12.834,/master/welcome,480
2021-06-08 16:32:13.588,/master/sign-in,629
2021-06-08 16:32:15.476,/master/welcome,1148
2021-06-08 16:32:16.926,/authenticated/task/list-public-finished,1181
2021-06-08 16:32:19.177,/authenticated/task/show,1195
2021-06-08 16:32:20.028,/master/welcome,440
2021-06-08 16:32:20.764,/master/welcome,608
2021-06-08 16:32:29.558,/master/welcome,953
2021-06-08 16:32:30.162,/master/welcome,576
2021-06-08 16:32:30.901,/master/sign-in,600
2021-06-08 16:32:32.809,/master/welcome,1153
2021-06-08 16:32:36.025,/master/welcome,651
2021-06-08 16:32:36.785,/master/welcome,629
2021-06-08 16:32:37.48,/master/welcome,601
2021-06-08 16:32:38.398,/master/welcome,886
2021-06-08 16:32:39.772,/master/sign-in,1222
2021-06-08 16:32:41.178,/master/welcome,623
2021-06-08 16:32:43.151,/manager/task/create,1681
2021-06-08 16:32:45.256,/manager/task/create,1198
2021-06-08 16:32:45.855,/master/welcome,514
2021-06-08 16:32:46.389,/master/welcome,501
2021-06-08 16:32:47.15,/master/sign-in,625
2021-06-08 16:32:48.6,/master/welcome,626
2021-06-08 16:32:50.043,/manager/task/create,1200
2021-06-08 16:32:52.557,/manager/task/create,1185
2021-06-08 16:32:53.102,/master/welcome,467
2021-06-08 16:32:53.689,/master/welcome,559
2021-06-08 16:32:55.007,/master/sign-in,1196
2021-06-08 16:32:56.427,/master/welcome,627
2021-06-08 16:32:57.849,/manager/task/create,1161
2021-06-08 16:33:00.258,/manager/task/create,1247
2021-06-08 16:33:00.752,/master/welcome,421
2021-06-08 16:33:01.259,/master/welcome,477
2021-06-08 16:33:01.992,/master/sign-in,609
2021-06-08 16:33:03.414,/master/welcome,630
2021-06-08 16:33:04.304,/manager/task/create,635
2021-06-08 16:33:05.978,/manager/task/create,625
2021-06-08 16:33:06.486,/master/welcome,436
2021-06-08 16:33:06.955,/master/welcome,432
2021-06-08 16:33:07.74,/master/sign-in,604
2021-06-08 16:33:09.113,/master/welcome,614
2021-06-08 16:33:10.059,/manager/task/create,624
2021-06-08 16:33:12.172,/manager/task/create,609
2021-06-08 16:33:12.714,/master/welcome,463
2021-06-08 16:33:13.228,/master/welcome,488
2021-06-08 16:33:14.025,/master/sign-in,652
2021-06-08 16:33:15.551,/master/welcome,649
2021-06-08 16:33:16.943,/manager/task/create,1150
2021-06-08 16:33:19.139,/manager/task/create,1194
2021-06-08 16:33:19.682,/master/welcome,470
2021-06-08 16:33:20.173,/master/welcome,463
2021-06-08 16:33:20.904,/master/sign-in,605
2021-06-08 16:33:22.286,/master/welcome,614
2021-06-08 16:33:23.221,/manager/task/create,611
2021-06-08 16:33:25.122,/manager/task/create,616
2021-06-08 16:33:25.76,/master/welcome,541
2021-06-08 16:33:26.244,/master/welcome,445
2021-06-08 16:33:26.977,/master/sign-in,604
2021-06-08 16:33:28.458,/master/welcome,605
2021-06-08 16:33:29.337,/manager/task/create,633
2021-06-08 16:33:31.912,/manager/task/create,1191
2021-06-08 16:33:32.493,/master/welcome,484
2021-06-08 16:33:32.943,/master/welcome,420
2021-06-08 16:33:33.709,/master/sign-in,625
2021-06-08 16:33:35.14,/master/welcome,634
2021-06-08 16:33:36.65,/manager/task/create,1240
2021-06-08 16:33:38.698,/manager/task/create,630
2021-06-08 16:33:39.285,/master/welcome,507
2021-06-08 16:33:39.777,/master/welcome,461
2021-06-08 16:33:40.516,/master/sign-in,601
2021-06-08 16:33:42.037,/master/welcome,656
2021-06-08 16:33:43.43,/manager/task/create,1146
2021-06-08 16:33:46.928,/manager/task/create,1174
2021-06-08 16:33:47.41,/master/welcome,411
2021-06-08 16:33:47.874,/master/welcome,433
2021-06-08 16:33:48.601,/master/sign-in,608
2021-06-08 16:33:50.021,/master/welcome,630
2021-06-08 16:33:50.911,/manager/task/create,587
2021-06-08 16:33:52.812,/manager/task/create,621
2021-06-08 16:33:53.381,/master/welcome,493
2021-06-08 16:33:53.876,/master/welcome,465
2021-06-08 16:33:54.682,/master/sign-in,663
2021-06-08 16:33:56.151,/master/welcome,636
2021-06-08 16:33:57.029,/manager/task/create,618
2021-06-08 16:33:59.722,/manager/task/create,1234
2021-06-08 16:34:00.453,/master/welcome,635
2021-06-08 16:34:00.979,/master/welcome,477
2021-06-08 16:34:01.759,/master/sign-in,607
2021-06-08 16:34:03.216,/master/welcome,632
2021-06-08 16:34:04.067,/manager/task/create,597
2021-06-08 16:34:07.361,/manager/task/create,1163
2021-06-08 16:34:07.899,/master/welcome,460
2021-06-08 16:34:08.341,/master/welcome,414
2021-06-08 16:34:09.11,/master/sign-in,593
2021-06-08 16:34:10.567,/master/welcome,618
2021-06-08 16:34:12.221,/manager/task/create,1258
2021-06-08 16:34:14.921,/manager/task/create,1182
2021-06-08 16:34:15.704,/master/welcome,609
2021-06-08 16:34:16.197,/master/welcome,465
2021-06-08 16:34:16.94,/master/sign-in,611
2021-06-08 16:34:18.333,/master/welcome,604
2021-06-08 16:34:19.801,/manager/task/create,1172
2021-06-08 16:34:22.527,/manager/task/create,1196
2021-06-08 16:34:23.172,/master/welcome,544
2021-06-08 16:34:23.697,/master/welcome,497
2021-06-08 16:34:24.436,/master/sign-in,625
2021-06-08 16:34:25.902,/master/welcome,628
2021-06-08 16:34:26.829,/manager/task/create,608
2021-06-08 16:34:29.552,/manager/task/create,1173
2021-06-08 16:34:30.064,/master/welcome,433
2021-06-08 16:34:30.54,/master/welcome,447
2021-06-08 16:34:31.272,/master/sign-in,609
2021-06-08 16:34:32.627,/master/welcome,606
2021-06-08 16:34:33.544,/manager/task/create,624
2021-06-08 16:34:36.109,/manager/task/create,1170
2021-06-08 16:34:36.642,/master/welcome,446
2021-06-08 16:34:37.437,/master/welcome,763
2021-06-08 16:34:38.213,/master/sign-in,647
2021-06-08 16:34:40.202,/master/welcome,1207
2021-06-08 16:34:41.069,/manager/task/create,593
2021-06-08 16:34:43.909,/manager/task/create,1185
2021-06-08 16:34:44.404,/master/welcome,420
2021-06-08 16:34:44.869,/master/welcome,435
2021-06-08 16:34:45.61,/master/sign-in,605
2021-06-08 16:34:47.036,/master/welcome,640
2021-06-08 16:34:48.46,/manager/task/create,1178
2021-06-08 16:34:50.485,/manager/task/create,616
2021-06-08 16:34:51.042,/master/welcome,478
2021-06-08 16:34:51.49,/master/welcome,418
2021-06-08 16:34:52.292,/master/sign-in,645
2021-06-08 16:34:53.786,/master/welcome,643
2021-06-08 16:34:54.646,/manager/task/create,618
2021-06-08 16:34:56.867,/manager/task/create,582
2021-06-08 16:34:57.4,/master/welcome,447
2021-06-08 16:34:57.899,/master/welcome,459
2021-06-08 16:34:58.675,/master/sign-in,608
2021-06-08 16:35:00.119,/master/welcome,644
2021-06-08 16:35:01.01,/manager/task/create,630
2021-06-08 16:35:03.177,/manager/task/create,647
2021-06-08 16:35:03.729,/master/welcome,475
2021-06-08 16:35:04.242,/master/welcome,485
2021-06-08 16:35:04.972,/master/sign-in,604
2021-06-08 16:35:06.33,/master/welcome,621
2021-06-08 16:35:07.814,/manager/task/create,1160
2021-06-08 16:35:10.584,/manager/task/create,1248
2021-06-08 16:35:11.206,/master/welcome,496
2021-06-08 16:35:11.715,/master/welcome,477
2021-06-08 16:35:12.441,/master/sign-in,606
2021-06-08 16:35:13.865,/master/welcome,639
2021-06-08 16:35:15.334,/manager/task/create,1155
2021-06-08 16:35:17.512,/manager/task/create,631
2021-06-08 16:35:18.026,/master/welcome,433
2021-06-08 16:35:18.473,/master/welcome,419
2021-06-08 16:35:19.21,/master/sign-in,612
2021-06-08 16:35:20.669,/master/welcome,597
2021-06-08 16:35:21.539,/manager/task/create,615
2021-06-08 16:35:24.275,/manager/task/create,1177
2021-06-08 16:35:24.942,/master/welcome,573
2021-06-08 16:35:25.441,/master/welcome,461
2021-06-08 16:35:26.262,/master/sign-in,660
2021-06-08 16:35:27.644,/master/welcome,615
2021-06-08 16:35:29.181,/manager/task/create,1228
2021-06-08 16:35:31.413,/manager/task/create,620
2021-06-08 16:35:31.97,/master/welcome,480
2021-06-08 16:35:32.45,/master/welcome,452
2021-06-08 16:35:33.207,/master/sign-in,604
2021-06-08 16:35:34.641,/master/welcome,643
2021-06-08 16:35:35.509,/manager/task/create,586
2021-06-08 16:35:37.466,/manager/task/create,612
2021-06-08 16:35:37.995,/master/welcome,445
2021-06-08 16:35:38.454,/master/welcome,434
2021-06-08 16:35:39.185,/master/sign-in,606
2021-06-08 16:35:40.651,/master/welcome,627
2021-06-08 16:35:42.1,/manager/task/create,1172
2021-06-08 16:35:45.25,/master/welcome,641
2021-06-08 16:35:46.742,/manager/task/list,1224
2021-06-08 16:35:48.478,/manager/task/show,618
2021-06-08 16:35:49.615,/master/welcome,540
2021-06-08 16:35:50.104,/master/welcome,449
2021-06-08 16:35:50.872,/master/sign-in,621
2021-06-08 16:35:52.256,/master/welcome,605
2021-06-08 16:35:53.109,/manager/task/create,608
2021-06-08 16:35:55.913,/master/welcome,649
2021-06-08 16:35:57.363,/manager/task/list,1202
2021-06-08 16:35:59.039,/manager/task/show,608
2021-06-08 16:35:59.935,/master/welcome,412
2021-06-08 16:36:00.421,/master/welcome,451
2021-06-08 16:36:01.231,/master/sign-in,616
2021-06-08 16:36:02.67,/master/welcome,637
2021-06-08 16:36:04.137,/manager/task/create,1170
2021-06-08 16:36:07.013,/master/welcome,614
2021-06-08 16:36:08.513,/manager/task/list,1156
2021-06-08 16:36:10.211,/manager/task/show,604
2021-06-08 16:36:11.157,/master/welcome,447
2021-06-08 16:36:11.7,/master/welcome,508
2021-06-08 16:36:12.493,/master/sign-in,627
2021-06-08 16:36:13.955,/master/welcome,602
2021-06-08 16:36:14.802,/manager/task/create,603
2021-06-08 16:36:17.895,/master/welcome,601
2021-06-08 16:36:19.296,/manager/task/list,1185
2021-06-08 16:36:21.695,/manager/task/show,1219
2021-06-08 16:36:22.815,/master/welcome,451
2021-06-08 16:36:23.51,/master/welcome,665
2021-06-08 16:36:24.269,/master/sign-in,636
2021-06-08 16:36:25.697,/master/welcome,608
2021-06-08 16:36:27.171,/manager/task/create,1179
2021-06-08 16:36:29.838,/master/welcome,605
2021-06-08 16:36:31.221,/manager/task/list,1176
2021-06-08 16:36:33.537,/manager/task/show,1233
2021-06-08 16:36:34.406,/master/welcome,411
2021-06-08 16:36:34.974,/master/welcome,540
2021-06-08 16:36:35.766,/master/sign-in,616
2021-06-08 16:36:37.165,/master/welcome,624
2021-06-08 16:36:38.698,/manager/task/create,1205
2021-06-08 16:36:41.448,/master/welcome,615
2021-06-08 16:36:42.83,/manager/task/list,1182
2021-06-08 16:36:44.945,/manager/task/show,1158
2021-06-08 16:36:45.847,/master/welcome,439
2021-06-08 16:36:46.343,/master/welcome,468
2021-06-08 16:36:47.073,/master/sign-in,607
2021-06-08 16:36:48.456,/master/welcome,621
2021-06-08 16:36:49.999,/manager/task/create,1194
2021-06-08 16:36:52.856,/master/welcome,599
2021-06-08 16:36:54.261,/manager/task/list,1199
2021-06-08 16:36:56.029,/manager/task/show,605
2021-06-08 16:36:56.994,/master/welcome,484
2021-06-08 16:36:57.552,/master/welcome,524
2021-06-08 16:36:58.334,/master/sign-in,604
2021-06-08 16:36:59.92,/master/welcome,622
2021-06-08 16:37:01.487,/manager/task/create,1207
2021-06-08 16:37:04.213,/master/welcome,604
2021-06-08 16:37:05.599,/manager/task/list,1170
2021-06-08 16:37:07.796,/manager/task/show,1180
2021-06-08 16:37:08.942,/master/welcome,444
2021-06-08 16:37:09.451,/master/welcome,477
2021-06-08 16:37:10.261,/master/sign-in,634
2021-06-08 16:37:11.729,/master/welcome,626
2021-06-08 16:37:12.637,/manager/task/create,627
2021-06-08 16:37:15.439,/master/welcome,610
2021-06-08 16:37:16.89,/manager/task/list,1216
2021-06-08 16:37:18.577,/manager/task/show,604
2021-06-08 16:37:19.919,/master/welcome,614
2021-06-08 16:37:20.385,/master/welcome,441
2021-06-08 16:37:21.101,/master/sign-in,587
2021-06-08 16:37:23.151,/master/welcome,1273
2021-06-08 16:37:24.102,/manager/task/create,650
2021-06-08 16:37:26.89,/master/welcome,612
2021-06-08 16:37:28.31,/manager/task/list,1211
2021-06-08 16:37:30.053,/manager/task/show,626
2021-06-08 16:37:31.046,/master/welcome,440
2021-06-08 16:37:31.526,/master/welcome,449
2021-06-08 16:37:32.266,/master/sign-in,612
2021-06-08 16:37:33.769,/master/welcome,637
2021-06-08 16:37:34.747,/manager/task/create,640
2021-06-08 16:37:37.81,/master/welcome,675
2021-06-08 16:37:39.262,/manager/task/list,1197
2021-06-08 16:37:40.957,/manager/task/show,625
2021-06-08 16:37:41.983,/master/welcome,423
2021-06-08 16:37:42.585,/master/welcome,536
2021-06-08 16:37:43.303,/master/sign-in,595
2021-06-08 16:37:44.685,/master/welcome,628
2021-06-08 16:37:45.608,/manager/task/create,630
2021-06-08 16:37:48.501,/master/welcome,632
2021-06-08 16:37:49.94,/manager/task/list,1217
2021-06-08 16:37:51.744,/manager/task/show,607
2021-06-08 16:37:52.972,/master/welcome,472
2021-06-08 16:37:53.443,/master/welcome,444
2021-06-08 16:37:54.184,/master/sign-in,605
2021-06-08 16:37:56.358,/master/welcome,1274
2021-06-08 16:37:57.238,/manager/task/create,612
2021-06-08 16:38:00.185,/master/welcome,644
2021-06-08 16:38:01.619,/manager/task/list,1208
2021-06-08 16:38:03.337,/manager/task/show,615
2021-06-08 16:38:04.511,/master/welcome,479
2021-06-08 16:38:05.038,/master/welcome,491
2021-06-08 16:38:05.782,/master/sign-in,610
2021-06-08 16:38:07.315,/master/welcome,650
2021-06-08 16:38:08.32,/manager/task/create,651
2021-06-08 16:38:11.324,/master/welcome,649
2021-06-08 16:38:12.86,/manager/task/list,1223
2021-06-08 16:38:14.444,/manager/task/show,602
2021-06-08 16:38:15.693,/master/welcome,476
2021-06-08 16:38:16.138,/master/welcome,416
2021-06-08 16:38:16.898,/master/sign-in,599
2021-06-08 16:38:18.378,/master/welcome,634
2021-06-08 16:38:19.205,/manager/task/create,590
2021-06-08 16:38:22.059,/master/welcome,636
2021-06-08 16:38:23.466,/manager/task/list,1207
2021-06-08 16:38:25.166,/manager/task/show,606
2021-06-08 16:38:26.061,/master/welcome,422
2021-06-08 16:38:26.578,/master/welcome,487
2021-06-08 16:38:27.311,/master/sign-in,603
2021-06-08 16:38:28.768,/master/welcome,607
2021-06-08 16:38:29.629,/manager/task/create,603
2021-06-08 16:38:32.426,/master/welcome,615
2021-06-08 16:38:33.841,/manager/task/list,1194
2021-06-08 16:38:35.419,/manager/task/show,613
2021-06-08 16:38:36.597,/master/welcome,497
2021-06-08 16:38:37.079,/master/welcome,452
2021-06-08 16:38:37.899,/master/sign-in,642
2021-06-08 16:38:39.296,/master/welcome,612
2021-06-08 16:38:40.86,/manager/task/create,1232
2021-06-08 16:38:43.717,/master/welcome,614
2021-06-08 16:38:45.124,/manager/task/list,1207
2021-06-08 16:38:47.362,/manager/task/show,1166
